"timestamp","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient"
"2017-09-20","2250.0000","2329.0000","2240.0000","2314.7000","2272.8264","1333098","0.0000","1.0000"
"2017-09-19","2232.0000","2265.0000","2200.0000","2241.5500","2200.9998","566790","0.0000","1.0000"
"2017-09-18","2204.0000","2258.5500","2175.6001","2242.0500","2201.4907","730962","0.0000","1.0000"
"2017-09-15","2225.2000","2245.0000","2201.1001","2211.2000","2171.1987","672801","0.0000","1.0000"
"2017-09-14","2234.0000","2264.9500","2230.0000","2253.3501","2212.5864","613254","0.0000","1.0000"
"2017-09-13","2187.0000","2228.0000","2169.1499","2217.3501","2177.2375","755242","0.0000","1.0000"
"2017-09-12","2165.0000","2197.3999","2135.3999","2165.7500","2126.5708","517997","0.0000","1.0000"
"2017-09-11","2169.0000","2198.0000","2154.0000","2159.5000","2120.4341","445377","0.0000","1.0000"
"2017-09-08","2229.0000","2229.0000","2066.1499","2162.5000","2123.3796","1719424","0.0000","1.0000"
"2017-09-07","2204.0000","2235.0000","2201.0000","2224.9500","2184.7000","491394","0.0000","1.0000"
"2017-09-06","2185.3501","2208.0000","2175.7500","2196.8999","2157.1572","527252","0.0000","1.0000"
"2017-09-05","2198.3000","2218.3501","2181.8999","2209.1499","2169.1858","513527","0.0000","1.0000"
"2017-09-04","2234.0000","2236.3999","2173.2500","2195.1001","2155.3901","947235","0.0000","1.0000"
"2017-09-01","2115.0000","2233.0000","2115.0000","2217.5500","2177.4338","3613589","0.0000","1.0000"
"2017-08-31","2044.0000","2051.7000","2006.0000","2020.9000","1984.3414","837809","0.0000","1.0000"
"2017-08-30","2047.0000","2074.3999","2031.4000","2038.9000","2002.0157","401449","0.0000","1.0000"
"2017-08-29","2049.0000","2067.5000","2032.0000","2042.0500","2005.1088","607366","0.0000","1.0000"
"2017-08-28","2084.0000","2089.7500","2027.1000","2049.3999","2012.3257","844176","0.0000","1.0000"
"2017-08-24","2028.0000","2100.0000","2010.5500","2088.1499","2050.3748","1124967","0.0000","1.0000"
"2017-08-23","1991.0000","2053.4500","1991.0000","2030.9500","1994.2095","809996","0.0000","1.0000"
"2017-08-22","1945.0000","2014.0000","1935.0000","1984.1500","1948.2561","772164","0.0000","1.0000"
"2017-08-21","1990.0000","2001.0000","1921.1000","1931.1000","1896.1658","418295","0.0000","1.0000"
"2017-08-18","1998.0000","2007.5500","1971.3000","1982.0000","1946.1450","349297","0.0000","1.0000"
"2017-08-17","2010.0000","2031.9000","1992.4500","2011.2500","1974.8658","540131","0.0000","1.0000"
"2017-08-16","1995.0000","2017.8000","1970.0500","2005.2500","1968.9745","662136","0.0000","1.0000"
"2017-08-14","2000.0000","2039.9000","1970.1000","2002.0500","1965.8324","843270","0.0000","1.0000"
"2017-08-11","1925.0500","2029.9500","1901.1500","2011.1500","1974.7678","1857913","0.0000","1.0000"
"2017-08-10","2042.0000","2099.0000","1934.1000","1944.4500","1909.2743","1540007","0.0000","1.0000"
"2017-08-09","2090.8999","2105.0000","2032.5000","2048.3501","2011.2948","1124987","0.0000","1.0000"
"2017-08-08","2205.8000","2206.9500","2084.8501","2095.6499","2057.7390","1360991","0.0000","1.0000"
"2017-08-07","2240.0000","2257.0000","2200.0000","2206.9500","2167.0256","736078","0.0000","1.0000"
"2017-08-04","2315.0000","2315.0500","2230.1001","2239.5500","2199.0359","1226639","0.0000","1.0000"
"2017-08-03","2388.0000","2397.0000","2314.3501","2323.9500","2281.9092","777585","0.0000","1.0000"
"2017-08-02","2435.1001","2439.8999","2372.3999","2378.5500","2335.5215","570459","0.0000","1.0000"
"2017-08-01","2379.0000","2458.0000","2369.8000","2431.5500","2387.5625","1034078","0.0000","1.0000"
"2017-07-31","2438.0000","2448.1001","2375.0000","2383.2000","2340.0874","1525068","0.0000","1.0000"
"2017-07-28","2499.5000","2506.5500","2451.1001","2464.9500","2420.3584","1548997","0.0000","1.0000"
"2017-07-27","2710.0000","2723.0000","2587.0000","2620.3501","2572.9473","1822665","0.0000","1.0000"
"2017-07-26","2708.0000","2716.5500","2680.8999","2707.3501","2658.3733","174665","0.0000","1.0000"
"2017-07-25","2696.4500","2713.3501","2680.0000","2692.1499","2643.4482","374960","0.0000","1.0000"
"2017-07-24","2785.0000","2787.0000","2688.8999","2696.4500","2647.6704","517895","0.0000","1.0000"
"2017-07-21","2738.0000","2780.0000","2727.0000","2762.5500","2712.5747","282516","0.0000","1.0000"
"2017-07-20","2774.9500","2778.3999","2742.3000","2750.1001","2700.3499","187889","0.0000","1.0000"
"2017-07-19","2723.0000","2784.8000","2720.3501","2774.0000","2723.8174","364602","0.0000","1.0000"
"2017-07-18","2690.0000","2743.3000","2687.5500","2718.9500","2669.7632","301108","0.0000","1.0000"
"2017-07-17","2697.3999","2703.7000","2682.3000","2697.2500","2648.4561","201896","0.0000","1.0000"
"2017-07-14","2699.1499","2725.0000","2686.3999","2703.0000","2634.4639","195286","0.0000","1.0000"
"2017-07-13","2693.2500","2719.7500","2683.0000","2694.0000","2625.6919","137183","0.0000","1.0000"
"2017-07-12","2693.8501","2721.4500","2668.6499","2690.1001","2621.8909","213175","0.0000","1.0000"
"2017-07-11","2730.0000","2732.3999","2683.0000","2691.2500","2623.0117","160926","0.0000","1.0000"
"2017-07-10","2711.0000","2745.5000","2711.0000","2726.2000","2657.0752","40195","0.0000","1.0000"
"2017-07-07","2669.8000","2729.5000","2667.2500","2705.3999","2636.8027","284992","0.0000","1.0000"
"2017-07-06","2664.9500","2679.0000","2642.1001","2667.8999","2600.2534","124936","0.0000","1.0000"
"2017-07-05","2621.5000","2669.0000","2621.5000","2664.9500","2597.3784","181326","0.0000","1.0000"
"2017-07-04","2668.1001","2676.1001","2610.3000","2623.7000","2557.1746","264253","0.0000","1.0000"
"2017-07-03","2700.0000","2706.1001","2665.0000","2682.5500","2614.5322","144646","0.0000","1.0000"
"2017-06-30","2650.0000","2711.0000","2645.0000","2690.1001","2621.8909","327643","0.0000","1.0000"
"2017-06-29","2651.2000","2666.9500","2640.0500","2651.5000","2584.2693","181588","0.0000","1.0000"
"2017-06-28","2631.0000","2664.7000","2625.1499","2651.7500","2584.5132","191968","0.0000","1.0000"
"2017-06-27","2630.2500","2670.0000","2630.2500","2653.1001","2585.8291","265871","0.0000","1.0000"
"2017-06-23","2636.1001","2659.3999","2614.8000","2643.7000","2576.6672","232808","0.0000","1.0000"
"2017-06-22","2690.1001","2699.8999","2618.5500","2635.6001","2568.7729","171787","0.0000","1.0000"
"2017-06-21","2675.0000","2695.0000","2655.7500","2687.0500","2618.9182","179216","0.0000","1.0000"
"2017-06-20","2660.3501","2695.0000","2653.6001","2676.0500","2608.1970","196527","0.0000","1.0000"
"2017-06-19","2672.0000","2672.0000","2640.5500","2657.4500","2590.0686","441803","0.0000","1.0000"
"2017-06-16","2714.2000","2718.1499","2631.0000","2682.6001","2614.5811","370538","0.0000","1.0000"
"2017-06-15","2662.7000","2720.9500","2655.0000","2700.5000","2632.0271","694652","0.0000","1.0000"
"2017-06-14","2668.0000","2699.0000","2645.3999","2669.3000","2601.6184","748839","0.0000","1.0000"
"2017-06-13","2633.2000","2645.5000","2612.0500","2626.7000","2560.0981","135916","0.0000","1.0000"
"2017-06-12","2626.3000","2656.9500","2617.0500","2630.2500","2563.5586","138429","0.0000","1.0000"
"2017-06-09","2650.0000","2650.0000","2602.0000","2628.8000","2562.1453","206211","0.0000","1.0000"
"2017-06-08","2545.5000","2666.2500","2545.5000","2636.2500","2569.4063","845476","0.0000","1.0000"
"2017-06-07","2538.0000","2564.5000","2516.0500","2540.6499","2476.2302","247189","0.0000","1.0000"
"2017-06-06","2534.9500","2565.5000","2516.0000","2549.3000","2484.6609","172111","0.0000","1.0000"
"2017-06-05","2543.1499","2568.0000","2520.1001","2535.8501","2471.5520","224677","0.0000","1.0000"
"2017-06-02","2535.2000","2574.8000","2525.1499","2554.5000","2489.7292","293291","0.0000","1.0000"
"2017-06-01","2540.0000","2567.7500","2513.8999","2522.8000","2458.8328","324502","0.0000","1.0000"
"2017-05-31","2490.0000","2544.0000","2464.0000","2523.8501","2459.8562","786086","0.0000","1.0000"
"2017-05-30","2419.9500","2500.0000","2416.1499","2481.3501","2418.4341","437985","0.0000","1.0000"
"2017-05-29","2430.1001","2465.0000","2380.3501","2425.8501","2364.3411","543508","0.0000","1.0000"
"2017-05-26","2500.0000","2509.9500","2403.8000","2414.3999","2353.1812","721031","0.0000","1.0000"
"2017-05-25","2507.3999","2508.3501","2398.0000","2427.7000","2366.1440","808310","0.0000","1.0000"
"2017-05-24","2573.0000","2573.0000","2510.0000","2516.8000","2452.9851","366315","0.0000","1.0000"
"2017-05-23","2618.8000","2618.8000","2542.8000","2579.4500","2514.0464","284428","0.0000","1.0000"
"2017-05-22","2680.0000","2681.9500","2602.1001","2608.7000","2542.5547","154462","0.0000","1.0000"
"2017-05-19","2694.9500","2694.9500","2637.0000","2656.4500","2589.0940","260677","0.0000","1.0000"
"2017-05-18","2695.0000","2719.8501","2672.2000","2678.9500","2611.0234","282411","0.0000","1.0000"
"2017-05-17","2720.0000","2760.0000","2686.5500","2736.8999","2667.5042","409818","0.0000","1.0000"
"2017-05-16","2690.8000","2734.0000","2690.8000","2724.1001","2655.0291","440462","0.0000","1.0000"
"2017-05-15","2600.0000","2699.0000","2592.0000","2675.8000","2607.9534","946756","0.0000","1.0000"
"2017-05-12","2603.0000","2615.0000","2521.9500","2580.8000","2515.3623","1230471","0.0000","1.0000"
"2017-05-11","2619.8501","2619.8501","2575.0000","2594.0000","2528.2278","214170","0.0000","1.0000"
"2017-05-10","2592.0000","2622.8999","2579.1001","2602.8501","2536.8530","366931","0.0000","1.0000"
"2017-05-09","2603.0000","2604.0000","2574.0000","2581.1499","2515.7034","102353","0.0000","1.0000"
"2017-05-08","2591.5000","2610.9500","2588.6001","2600.5000","2534.5627","110278","0.0000","1.0000"
"2017-05-05","2604.0000","2625.0000","2594.0000","2603.0000","2536.9995","136837","0.0000","1.0000"
"2017-05-04","2597.0000","2619.8999","2588.6499","2606.0000","2539.9231","121309","0.0000","1.0000"
"2017-05-03","2598.0000","2604.8000","2572.0000","2595.6001","2529.7871","128240","0.0000","1.0000"
"2017-05-02","2578.0000","2616.7500","2566.0000","2582.6499","2517.1653","223344","0.0000","1.0000"
"2017-04-28","2610.2500","2612.8501","2583.5500","2599.1499","2533.2468","136374","0.0000","1.0000"
"2017-04-27","2611.3999","2625.0000","2587.2500","2596.5500","2530.7131","402022","0.0000","1.0000"
"2017-04-26","2641.0000","2650.3501","2606.1001","2610.6499","2544.4553","323504","0.0000","1.0000"
"2017-04-25","2628.0000","2651.6001","2617.1499","2645.9500","2578.8604","275155","0.0000","1.0000"
"2017-04-24","2619.6499","2626.7500","2590.0500","2612.8000","2546.5508","138856","0.0000","1.0000"
"2017-04-21","2630.0000","2635.0000","2607.0000","2609.6499","2543.4807","110154","0.0000","1.0000"
"2017-04-20","2618.0000","2630.0000","2605.5500","2612.5000","2546.2583","147833","0.0000","1.0000"
"2017-04-19","2630.0000","2636.0000","2602.5000","2607.3999","2541.2878","202446","0.0000","1.0000"
"2017-04-18","2674.8999","2683.0000","2624.0000","2628.4500","2561.8037","212817","0.0000","1.0000"
"2017-04-17","2720.0000","2723.5000","2651.5500","2661.2500","2593.7722","468108","0.0000","1.0000"
"2017-04-13","2655.0000","2666.0000","2637.0500","2640.9500","2573.9871","159436","0.0000","1.0000"
"2017-04-12","2633.0000","2651.8999","2615.3000","2644.8501","2577.7881","245231","0.0000","1.0000"
"2017-04-11","2651.0000","2653.0000","2623.9500","2628.1001","2561.4631","140229","0.0000","1.0000"
"2017-04-10","2655.0000","2670.7500","2632.4500","2635.8501","2569.0164","190492","0.0000","1.0000"
"2017-04-07","2713.0000","2713.0000","2654.0000","2661.3501","2593.8696","322812","0.0000","1.0000"
"2017-04-06","2740.8000","2748.2000","2707.8501","2718.1001","2649.1807","290413","0.0000","1.0000"
"2017-04-05","2745.0000","2770.0000","2673.0000","2741.3501","2671.8416","1033667","0.0000","1.0000"
"2017-04-03","2644.8000","2754.0000","2627.1001","2744.4500","2674.8625","688429","0.0000","1.0000"
"2017-03-31","2614.0000","2645.0000","2614.0000","2632.3501","2565.6050","295041","0.0000","1.0000"
"2017-03-30","2630.1001","2646.0500","2606.1001","2613.2500","2546.9895","719999","0.0000","1.0000"
"2017-03-29","2639.8501","2643.3000","2625.0000","2633.6499","2566.8723","327782","0.0000","1.0000"
"2017-03-28","2640.0000","2649.0500","2626.2500","2637.7500","2570.8684","151537","0.0000","1.0000"
"2017-03-27","2617.0000","2647.8000","2615.0000","2631.9500","2565.2153","356219","0.0000","1.0000"
"2017-03-24","2630.8000","2645.0000","2616.3501","2628.3501","2561.7065","345182","0.0000","1.0000"
"2017-03-23","2625.0000","2647.7000","2620.0000","2631.2000","2564.4841","316119","0.0000","1.0000"
"2017-03-22","2570.7000","2659.8999","2555.2000","2629.6499","2562.9736","886183","0.0000","1.0000"
"2017-03-21","2730.0000","2730.0000","2600.0000","2623.2500","2556.7358","1453633","0.0000","1.0000"
"2017-03-20","2742.0000","2746.0000","2730.0000","2734.3501","2665.0190","401080","0.0000","1.0000"
"2017-03-17","2753.0000","2753.0000","2724.0000","2736.2500","2666.8706","363382","0.0000","1.0000"
"2017-03-16","2750.0000","2765.0000","2745.0500","2751.7000","2681.9290","311899","0.0000","1.0000"
"2017-03-15","2724.0000","2756.0000","2724.0000","2739.6001","2670.1360","277868","0.0000","1.0000"
"2017-03-14","2746.7000","2754.8501","2716.7000","2741.0000","2671.5002","497842","0.0000","1.0000"
"2017-03-10","2708.8999","2732.8999","2701.0000","2715.8501","2646.9880","548845","0.0000","1.0000"
"2017-03-09","2770.0000","2783.0000","2700.0000","2704.8501","2636.2668","2195287","0.0000","1.0000"
"2017-03-08","2849.0000","2872.7500","2823.0000","2846.8000","2774.6177","366171","0.0000","1.0000"
"2017-03-07","2869.0000","2883.2000","2850.0000","2852.3000","2779.9780","209860","0.0000","1.0000"
"2017-03-06","2884.0000","2884.0000","2851.0000","2858.8501","2786.3621","212010","0.0000","1.0000"
"2017-03-03","2881.5500","2893.8000","2863.6001","2871.1001","2798.3015","291202","0.0000","1.0000"
"2017-03-02","2909.8999","2909.8999","2862.3999","2870.5000","2797.7168","425852","0.0000","1.0000"
"2017-03-01","2855.0000","2948.8000","2850.1001","2923.3000","2849.1780","898063","0.0000","1.0000"
"2017-02-28","2870.2500","2873.0000","2845.0000","2849.9500","2777.6877","542658","0.0000","1.0000"
"2017-02-27","2884.7000","2886.8501","2846.7000","2857.0000","2784.5588","714981","0.0000","1.0000"
"2017-02-23","2924.0000","2924.0000","2875.0000","2887.3999","2814.1880","747359","0.0000","1.0000"
"2017-02-22","2902.0000","2927.0000","2894.2500","2903.2000","2829.5874","856440","0.0000","1.0000"
"2017-02-21","2898.0000","2935.1001","2885.1001","2894.0500","2820.6694","1524490","0.0000","1.0000"
"2017-02-20","2922.3999","2925.0500","2890.0000","2898.7500","2825.2502","560362","0.0000","1.0000"
"2017-02-17","2926.0000","2953.7500","2900.0000","2912.7000","2838.8467","897496","0.0000","1.0000"
"2017-02-16","2914.1001","2942.5000","2798.9500","2923.2000","2849.0806","1367869","0.0000","1.0000"
"2017-02-15","2940.0000","2943.9500","2906.2000","2911.3501","2837.5310","191099","0.0000","1.0000"
"2017-02-14","2971.8000","2971.8000","2935.0000","2941.4500","2866.8677","280718","0.0000","1.0000"
"2017-02-13","2980.9500","2988.2500","2955.4500","2966.9500","2891.7212","150555","0.0000","1.0000"
"2017-02-10","3024.8999","3034.3501","2970.0000","2976.0500","2900.5906","315001","0.0000","1.0000"
"2017-02-09","3022.0000","3029.3999","3003.0000","3023.1001","2946.4475","188798","0.0000","1.0000"
"2017-02-08","3067.9500","3067.9500","3001.0000","3015.4500","2938.9915","382685","0.0000","1.0000"
"2017-02-07","3095.0000","3110.0000","3047.0000","3065.1001","2987.3826","193317","0.0000","1.0000"
"2017-02-06","3170.0000","3177.0000","3045.8999","3096.8000","3018.2788","496961","0.0000","1.0000"
"2017-02-03","3110.0000","3159.0000","3082.9500","3144.5500","3064.8181","276520","0.0000","1.0000"
"2017-02-02","3003.1001","3139.5000","2982.0500","3097.0500","3018.5225","503874","0.0000","1.0000"
"2017-02-01","3021.1001","3032.9500","2944.1001","3001.2000","2925.1025","266573","0.0000","1.0000"
"2017-01-31","3024.0000","3042.0000","3012.2000","3018.8000","2942.2566","144631","0.0000","1.0000"
"2017-01-30","2990.0000","3043.8999","2984.0500","3017.0500","2940.5510","192634","0.0000","1.0000"
"2017-01-27","2970.0000","3011.5500","2960.0000","2994.5500","2918.6213","192111","0.0000","1.0000"
"2017-01-25","2975.0000","3009.0000","2955.6499","2996.3000","2920.3269","327631","0.0000","1.0000"
"2017-01-24","2940.2500","2979.8000","2931.7500","2973.3501","2897.9590","199296","0.0000","1.0000"
"2017-01-23","2939.0000","2959.9500","2904.0000","2923.6499","2849.5188","239373","0.0000","1.0000"
"2017-01-20","2940.0000","2959.7000","2920.0000","2947.3999","2872.6667","240877","0.0000","1.0000"
"2017-01-19","2958.0000","2974.7500","2933.4500","2940.2500","2865.6980","281420","0.0000","1.0000"
"2017-01-18","2976.6001","2982.2000","2942.0000","2948.0500","2873.3003","431020","0.0000","1.0000"
"2017-01-17","2988.0500","3000.0000","2970.7500","2976.5500","2901.0776","117685","0.0000","1.0000"
"2017-01-16","2999.0000","3007.0000","2965.3501","2985.3000","2909.6060","201640","0.0000","1.0000"
"2017-01-13","2992.0000","3004.0000","2975.0000","2979.7500","2904.1965","197516","0.0000","1.0000"
"2017-01-12","2977.0000","3019.1001","2943.0000","3008.5000","2932.2175","434390","0.0000","1.0000"
"2017-01-11","3055.0500","3060.0000","3021.9500","3042.4500","2965.3066","277037","0.0000","1.0000"
"2017-01-10","3070.8501","3074.0000","3035.1499","3041.8501","2964.7222","246022","0.0000","1.0000"
"2017-01-09","3154.0000","3154.0000","3051.8501","3060.2000","2982.6067","280298","0.0000","1.0000"
"2017-01-06","3148.8000","3203.8501","3145.7000","3159.1499","3079.0476","354039","0.0000","1.0000"
"2017-01-05","3088.6499","3145.0000","3076.0000","3136.2500","3056.7283","243653","0.0000","1.0000"
"2017-01-04","3096.2500","3113.3000","3075.0500","3091.3000","3012.9182","235845","0.0000","1.0000"
"2017-01-03","3095.0000","3114.9500","3065.7500","3072.3999","2994.4973","110920","0.0000","1.0000"
"2017-01-02","3066.0000","3117.0000","3066.0000","3083.3999","3005.2185","95526","0.0000","1.0000"
"2016-12-30","3075.0000","3075.0000","3047.1001","3060.3999","2982.8015","177049","0.0000","1.0000"
"2016-12-29","3069.5500","3081.9500","3041.6001","3066.2500","2988.5032","190759","0.0000","1.0000"
"2016-12-28","3038.2000","3111.7500","3037.7500","3069.5500","2991.7197","147327","0.0000","1.0000"
"2016-12-27","2988.0000","3040.0000","2983.0000","3034.9500","2957.9968","135597","0.0000","1.0000"
