"timestamp","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient"
"2009-01-28","114.0000","117.9950","114.0000","115.8200","90.0163","2872400","0.0000","1.0000"
"2009-01-27","106.5000","115.6900","106.5000","114.1250","88.6989","1599810","0.0000","1.0000"
"2009-01-23","109.8000","111.3700","105.7000","107.1650","83.2896","2138480","0.0000","1.0000"
"2009-01-22","109.1000","111.0000","107.1100","110.3800","85.7883","1703410","0.0000","1.0000"
"2009-01-21","110.0850","110.0850","106.8000","107.8900","83.8530","2646170","0.0000","1.0000"
"2009-01-20","113.2000","113.2000","109.0000","110.0850","85.5590","1918720","0.0000","1.0000"
"2009-01-19","112.0000","113.8950","110.7400","111.9150","86.9813","1097540","0.0000","1.0000"
"2009-01-16","111.4500","113.3950","109.8000","111.9900","87.0396","2040970","0.0000","1.0000"
"2009-01-15","111.5000","112.4900","109.0000","110.4550","85.8465","2222560","0.0000","1.0000"
"2009-01-14","114.8000","114.8000","110.2200","111.9550","87.0124","1711670","0.0000","1.0000"
"2009-01-13","112.5000","114.8850","111.1100","113.4300","88.1588","3173870","0.0000","1.0000"
"2009-01-12","109.5050","113.7850","108.5000","113.0350","87.8518","5077340","0.0000","1.0000"
"2009-01-09","106.0000","111.4700","104.0000","109.9450","85.4502","6706500","0.0000","1.0000"
"2009-01-07","104.8000","107.0000","104.0000","104.3150","81.0745","2639340","0.0000","1.0000"
"2009-01-06","104.4000","106.0000","103.0250","104.1400","80.9385","3522170","0.0000","1.0000"
"2009-01-05","105.8800","105.8800","103.3050","104.3900","81.1328","2735660","0.0000","1.0000"
"2009-01-02","106.7900","106.7900","104.4000","104.8750","81.5097","6949430","0.0000","1.0000"
"2008-12-31","106.5000","107.4000","105.1500","106.4150","82.7066","2149160","0.0000","1.0000"
"2008-12-30","106.5100","107.7900","104.5300","106.9650","83.1341","2002330","0.0000","1.0000"
"2008-12-29","105.0000","108.2750","104.5100","106.4300","82.7183","2038410","0.0000","1.0000"
"2008-12-26","104.0000","106.9000","102.7000","105.6800","82.1354","1660160","0.0000","1.0000"
"2008-12-24","104.0000","104.1500","102.1050","103.2900","80.2779","3521860","0.0000","1.0000"
"2008-12-23","106.1000","106.8950","103.7100","104.0550","80.8725","2300420","0.0000","1.0000"
"2008-12-22","109.3000","109.3000","105.7050","106.4100","82.7028","1715570","0.0000","1.0000"
"2008-12-19","106.0100","109.7800","105.2700","108.8750","84.6186","3727330","0.0000","1.0000"
"2008-12-18","107.8850","108.3050","105.5250","107.2800","83.3789","3870720","0.0000","1.0000"
"2008-12-17","105.0000","111.2000","105.0000","106.4100","82.7028","4467860","0.0000","1.0000"
"2008-12-16","107.1000","110.4400","107.1000","109.5350","85.1315","2950870","0.0000","1.0000"
"2008-12-15","112.3000","113.2000","107.0000","108.4700","84.3038","3101700","0.0000","1.0000"
"2008-12-12","106.0100","111.9600","106.0100","110.5200","85.8971","3514580","0.0000","1.0000"
"2008-12-11","105.2250","110.8000","105.2250","109.4700","85.0810","3349960","0.0000","1.0000"
"2008-12-10","103.7000","110.5000","103.7000","109.4600","85.0733","6344010","0.0000","1.0000"
"2008-12-08","103.0000","106.8000","101.6350","103.5150","80.4527","3640290","0.0000","1.0000"
"2008-12-05","106.5900","106.5900","99.0000","100.8750","78.4009","6781860","0.0000","1.0000"
"2008-12-04","106.5000","106.5000","101.4800","102.8500","79.9359","4258670","0.0000","1.0000"
"2008-12-03","106.5000","106.7950","102.4000","104.4400","81.1716","3976490","0.0000","1.0000"
"2008-12-02","107.5000","107.5000","104.3200","105.7400","82.1820","1900780","0.0000","1.0000"
"2008-12-01","103.5050","114.9850","103.5050","107.1550","83.2818","4168010","0.0000","1.0000"
"2008-11-28","107.0000","109.9900","102.1000","108.2150","84.1056","8219160","0.0000","1.0000"
"2008-11-27","110.9000","110.9000","110.9000","110.9000","86.1924","0","0.0000","1.0000"
"2008-11-26","106.9000","112.9000","106.9000","110.3750","85.7844","5064640","0.0000","1.0000"
"2008-11-25","107.5150","110.0000","106.3000","107.6150","83.6393","2901270","0.0000","1.0000"
"2008-11-24","106.5000","109.8900","103.1000","108.0500","83.9774","5177670","0.0000","1.0000"
"2008-11-21","108.0000","111.8450","102.6100","108.2550","84.1367","5002000","0.0000","1.0000"
"2008-11-20","110.5000","110.5000","104.3050","107.7250","83.7248","3170560","0.0000","1.0000"
"2008-11-19","115.2000","120.0000","111.5000","112.4200","87.3738","4018560","0.0000","1.0000"
"2008-11-18","118.1150","119.4800","115.0050","118.2300","91.8894","3120790","0.0000","1.0000"
"2008-11-17","118.9850","119.9900","113.6100","118.1150","91.8000","2965290","0.0000","1.0000"
"2008-11-14","120.1000","122.5000","117.5100","118.9850","92.4762","2721310","0.0000","1.0000"
"2008-11-12","118.0000","124.8550","113.5150","118.4800","92.0837","3407450","0.0000","1.0000"
"2008-11-11","125.0000","129.1000","119.5000","120.4300","93.5992","3181790","0.0000","1.0000"
"2008-11-10","119.5000","127.4700","119.2000","123.9700","96.3505","1941330","0.0000","1.0000"
"2008-11-07","117.0000","121.6500","117.0000","119.3150","92.7326","3746890","0.0000","1.0000"
"2008-11-06","111.5500","120.0000","111.5500","118.9200","92.4256","4378220","0.0000","1.0000"
"2008-11-05","109.0000","120.0000","108.1000","116.5850","90.6108","9637880","0.0000","1.0000"
"2008-11-04","107.8000","108.0000","98.2500","105.5450","82.0305","12851220","0.0000","1.0000"
"2008-11-03","112.4000","115.0000","108.0100","110.3600","85.7727","4157300","0.0000","1.0000"
"2008-10-31","119.4900","119.4900","104.0000","111.8250","86.9113","7454780","0.0000","1.0000"
"2008-10-29","123.0000","124.0000","100.4700","113.5550","88.2559","8445810","0.0000","1.0000"
"2008-10-27","125.0000","129.6850","115.1150","117.6800","91.4619","4514180","0.0000","1.0000"
"2008-10-24","125.5000","133.5000","120.2000","127.8900","99.3972","5606930","0.0000","1.0000"
"2008-10-23","130.5050","140.5000","128.0000","133.2450","103.5592","5257410","0.0000","1.0000"
"2008-10-22","135.0000","136.5000","132.6200","133.8900","104.0604","4210030","0.0000","1.0000"
"2008-10-21","139.5000","141.0000","132.5050","133.8900","104.0604","5846340","0.0000","1.0000"
"2008-10-20","131.0000","140.3900","130.0050","139.5800","108.4828","3657230","0.0000","1.0000"
"2008-10-17","137.0000","139.7900","128.2000","130.8350","101.6861","5283790","0.0000","1.0000"
"2008-10-16","135.5000","139.6000","129.6150","136.3350","105.9607","5756710","0.0000","1.0000"
"2008-10-15","136.1250","143.7000","133.5150","139.8550","108.6965","4595440","0.0000","1.0000"
"2008-10-14","129.6000","139.9950","127.1000","138.4000","107.5657","3549670","0.0000","1.0000"
"2008-10-13","130.0300","132.6000","125.1000","127.0950","98.7793","3539280","0.0000","1.0000"
"2008-10-10","130.5000","135.0000","125.0000","129.6950","100.8001","7563590","0.0000","1.0000"
"2008-10-08","140.0000","140.0000","124.8000","136.9900","106.4698","2920150","0.0000","1.0000"
"2008-10-07","144.5000","144.9800","131.3000","135.0950","104.9970","5559490","0.0000","1.0000"
"2008-10-06","146.5000","147.5000","141.0000","142.3350","110.6240","1990670","0.0000","1.0000"
"2008-10-03","142.0150","149.4900","142.0150","148.9900","115.7963","1691340","0.0000","1.0000"
"2008-10-01","148.0500","150.0000","144.0100","145.2950","112.9245","1580710","0.0000","1.0000"
"2008-09-30","141.0050","150.8000","140.1300","148.3350","115.2872","2987120","0.0000","1.0000"
"2008-09-29","147.0000","148.2000","142.5050","144.0600","111.9646","1439480","0.0000","1.0000"
"2008-09-26","146.0000","148.8000","143.1300","147.2500","114.4440","1803600","0.0000","1.0000"
"2008-09-25","148.0000","151.5000","144.3300","146.6750","113.9971","5025070","0.0000","1.0000"
"2008-09-24","148.5000","151.4950","146.5000","149.4050","116.1188","2365760","0.0000","1.0000"
"2008-09-23","140.5100","148.5000","139.8000","146.9800","114.2341","2542740","0.0000","1.0000"
"2008-09-22","140.5000","143.9350","138.6000","142.1850","110.5074","4870710","0.0000","1.0000"
"2008-09-19","141.2000","143.2000","137.2050","139.4100","108.3507","4900020","0.0000","1.0000"
"2008-09-18","137.2000","141.3000","133.1100","139.8550","108.6965","3425430","0.0000","1.0000"
"2008-09-17","150.0000","150.0000","138.2650","140.8700","109.4854","2224180","0.0000","1.0000"
"2008-09-16","144.5050","146.0000","141.2150","141.8150","110.2198","3798750","0.0000","1.0000"
"2008-09-15","147.5000","148.1000","143.0000","147.0750","114.3080","2367150","0.0000","1.0000"
"2008-09-12","150.3000","150.8000","147.5100","148.9550","115.7691","2644690","0.0000","1.0000"
"2008-09-11","152.0000","152.9800","147.7100","148.6400","115.5243","3250610","0.0000","1.0000"
"2008-09-10","152.5000","155.6900","151.6000","153.2950","119.1422","1576580","0.0000","1.0000"
"2008-09-09","152.5000","154.4950","152.5000","152.9100","118.8429","994220","0.0000","1.0000"
"2008-09-08","151.6000","155.0000","150.6500","153.9850","119.6785","2340630","0.0000","1.0000"
"2008-09-05","150.0000","151.0000","149.4100","150.0250","116.6007","1389120","0.0000","1.0000"
"2008-09-04","151.8000","153.9700","149.7100","151.1900","117.5061","3345100","0.0000","1.0000"
"2008-09-02","147.7250","155.0000","147.7250","153.1500","119.0295","2229830","0.0000","1.0000"
"2008-09-01","146.6050","151.5000","146.6050","150.8350","117.2303","1760030","0.0000","1.0000"
"2008-08-29","147.3000","150.4700","146.2300","147.2300","114.4284","2188970","0.0000","1.0000"
"2008-08-28","148.9900","150.4900","145.5500","146.1250","113.5696","4441780","0.0000","1.0000"
"2008-08-27","150.0000","152.9800","147.6000","148.3600","115.3066","3397740","0.0000","1.0000"
"2008-08-26","148.3000","149.6900","145.0000","148.8350","115.6758","1997290","0.0000","1.0000"
"2008-08-25","144.6000","148.8000","140.0000","147.5150","114.6499","1260420","0.0000","1.0000"
"2008-08-22","145.0000","146.2500","143.2000","145.2300","104.7133","1061990","0.0000","1.0000"
"2008-08-21","152.0000","152.1000","144.1350","145.0200","104.5619","1558490","0.0000","1.0000"
"2008-08-20","147.7000","152.0000","146.5300","151.2150","109.0286","2924290","0.0000","1.0000"
"2008-08-19","145.9000","148.9800","145.9000","146.9750","105.9715","1049410","0.0000","1.0000"
"2008-08-18","145.8000","152.0000","144.5050","146.5200","105.6434","4491830","0.0000","1.0000"
"2008-08-14","144.9900","145.9950","143.0000","145.2550","104.7313","1622230","0.0000","1.0000"
"2008-08-13","144.8000","144.8000","142.4000","143.7250","103.6282","1293470","0.0000","1.0000"
"2008-08-12","146.9800","146.9800","142.5000","143.5050","103.4696","856530","0.0000","1.0000"
"2008-08-11","145.0000","147.0000","143.3000","145.0150","104.5583","2357680","0.0000","1.0000"
"2008-08-08","145.0000","145.4000","143.0000","144.0700","103.8769","1436950","0.0000","1.0000"
"2008-08-07","144.8000","147.4900","142.5000","144.7050","104.3348","2136710","0.0000","1.0000"
"2008-08-06","146.4250","147.8700","141.2700","143.6900","103.6029","2967780","0.0000","1.0000"
"2008-08-05","142.5050","147.8000","142.5050","145.5400","104.9368","2128700","0.0000","1.0000"
"2008-08-04","144.5000","144.5950","142.7100","144.0200","103.8409","1942540","0.0000","1.0000"
"2008-08-01","141.9800","145.4000","139.8000","144.4550","104.1545","3152910","0.0000","1.0000"
"2008-07-31","143.9900","145.4000","140.0500","141.1000","101.7355","4190110","0.0000","1.0000"
"2008-07-30","140.1100","144.0000","140.1100","143.6600","103.5813","3474960","0.0000","1.0000"
"2008-07-29","137.7850","143.0000","137.0000","141.3650","101.9266","1966680","0.0000","1.0000"
"2008-07-28","142.5000","144.0000","138.5100","139.8500","100.8342","3541960","0.0000","1.0000"
"2008-07-25","142.5100","148.0000","140.0000","141.1600","101.7788","2787710","0.0000","1.0000"
"2008-07-24","145.4050","147.4600","142.0050","146.4550","105.5965","1764110","0.0000","1.0000"
"2008-07-23","144.5000","148.6950","140.0000","144.4050","104.1185","3881140","0.0000","1.0000"
"2008-07-22","136.7000","142.4800","135.7000","139.6050","100.6576","2615840","0.0000","1.0000"
"2008-07-21","128.0250","138.4800","128.0250","136.6600","98.5342","3224150","0.0000","1.0000"
"2008-07-18","130.0050","131.2000","127.5000","129.8100","93.5952","4009140","0.0000","1.0000"
"2008-07-17","132.5000","133.1000","129.0000","129.7550","93.5556","3147440","0.0000","1.0000"
"2008-07-16","130.9000","130.9000","129.0200","130.2050","93.8800","3076960","0.0000","1.0000"
"2008-07-15","133.5000","133.5000","127.5550","130.7600","94.2802","1569970","0.0000","1.0000"
"2008-07-14","130.2000","135.7000","130.2000","133.8350","96.4973","1848610","0.0000","1.0000"
"2008-07-11","133.7000","134.0000","129.5000","131.7050","94.9616","1108600","0.0000","1.0000"
"2008-07-10","132.6000","133.9800","130.6100","131.9100","95.1094","1399660","0.0000","1.0000"
"2008-07-09","130.4000","134.4500","130.2000","131.7000","94.9579","1434070","0.0000","1.0000"
"2008-07-08","130.1000","132.8000","129.3300","130.4150","94.0314","1150590","0.0000","1.0000"
"2008-07-07","133.5000","134.6000","127.8000","131.7100","94.9652","2120010","0.0000","1.0000"
"2008-07-04","138.5000","138.9700","131.5100","132.3100","95.3978","2586230","0.0000","1.0000"
"2008-07-03","139.3000","139.8000","134.5000","138.2100","99.6518","3482630","0.0000","1.0000"
"2008-07-02","139.0000","142.5000","137.0000","140.0000","100.9424","3760290","0.0000","1.0000"
"2008-07-01","140.9950","140.9950","136.5150","138.6600","99.9762","3638580","0.0000","1.0000"
"2008-06-30","133.0000","141.4000","132.8000","140.0950","101.0109","4171580","0.0000","1.0000"
"2008-06-27","130.2000","138.4000","129.8100","134.1250","96.7064","4186460","0.0000","1.0000"
"2008-06-26","131.0000","137.0000","127.5250","134.6850","97.1102","4661280","0.0000","1.0000"
"2008-06-25","129.0000","133.5000","127.2200","130.2100","93.8836","2925690","0.0000","1.0000"
"2008-06-24","141.6000","143.0000","131.0100","132.3600","95.4338","3277480","0.0000","1.0000"
"2008-06-23","144.9900","146.9800","140.5250","141.9750","102.3664","3428060","0.0000","1.0000"
"2008-06-20","149.5000","149.5000","144.9000","146.0350","105.2937","2340670","0.0000","1.0000"
"2008-06-19","146.7000","150.6900","146.2000","149.0000","107.4315","2205890","0.0000","1.0000"
"2008-06-18","150.9000","151.0000","144.5500","148.2200","106.8691","4482970","0.0000","1.0000"
"2008-06-17","151.0000","151.0000","148.0000","149.7800","107.9939","3816990","0.0000","1.0000"
"2008-06-16","149.2000","150.7000","148.0050","149.8450","108.0408","5588540","0.0000","1.0000"
"2008-06-13","148.0000","149.0000","145.0000","147.2100","106.1409","3517590","0.0000","1.0000"
"2008-06-12","142.4000","149.8000","142.3200","147.6000","106.4221","3992900","0.0000","1.0000"
"2008-06-11","147.8000","150.0000","143.1050","144.3750","104.0968","3380400","0.0000","1.0000"
"2008-06-10","146.0050","150.4700","145.5100","146.9200","105.9318","6381070","0.0000","1.0000"
"2008-06-09","138.4000","147.9000","138.4000","145.6150","104.9909","4057890","0.0000","1.0000"
"2008-06-06","143.0000","148.0000","141.0200","142.3800","102.6584","2177220","0.0000","1.0000"
"2008-06-05","137.2000","146.8950","137.0000","145.2900","104.7566","2747600","0.0000","1.0000"
"2008-06-04","144.0000","144.8000","134.1300","136.9150","98.7181","3764660","0.0000","1.0000"
"2008-06-03","142.5000","148.3800","142.0600","144.0950","103.8949","3358450","0.0000","1.0000"
"2008-06-02","142.9500","147.9000","142.0000","144.6350","104.2843","3436890","0.0000","1.0000"
"2008-05-30","138.5000","143.5000","138.3000","140.2700","101.1371","3828160","0.0000","1.0000"
"2008-05-29","143.0000","144.9000","137.0150","138.3600","99.7599","5085170","0.0000","1.0000"
"2008-05-28","138.0000","147.0000","135.7500","146.1200","105.3550","3246820","0.0000","1.0000"
"2008-05-27","137.5000","140.4950","135.5500","137.8650","99.4030","1571390","0.0000","1.0000"
"2008-05-26","133.0000","138.7800","130.1100","137.5050","99.1435","2285780","0.0000","1.0000"
"2008-05-23","130.0100","134.6000","129.0000","132.8850","95.8124","1516300","0.0000","1.0000"
"2008-05-22","132.3000","132.8000","128.4900","131.2350","94.6227","1559690","0.0000","1.0000"
"2008-05-21","134.5000","135.0000","131.4000","132.2200","95.3329","2479800","0.0000","1.0000"
"2008-05-20","136.0000","139.7800","134.5050","135.5700","97.7483","1602330","0.0000","1.0000"
"2008-05-16","134.5000","139.3750","133.8000","138.2500","99.6806","1627370","0.0000","1.0000"
"2008-05-15","132.5350","137.3000","132.5350","135.2050","97.4851","2638710","0.0000","1.0000"
"2008-05-14","135.5000","138.1700","134.2500","135.3450","97.5861","867820","0.0000","1.0000"
"2008-05-13","136.1000","137.8000","133.1100","135.3950","97.6221","1337820","0.0000","1.0000"
"2008-05-12","136.4600","141.5000","130.7100","134.5950","97.0453","4430220","0.0000","1.0000"
"2008-05-09","141.5050","141.9900","138.1750","139.4000","100.5098","1402390","0.0000","1.0000"
"2008-05-08","145.0000","146.5000","141.5050","142.4900","102.7377","1042090","0.0000","1.0000"
"2008-05-07","142.0050","145.6800","142.0000","144.1900","103.9635","1761340","0.0000","1.0000"
"2008-05-06","144.8000","145.6800","142.1000","143.8100","103.6895","1708970","0.0000","1.0000"
"2008-05-05","144.5000","144.5000","141.1100","142.9750","103.0874","3480100","0.0000","1.0000"
"2008-05-02","146.5000","152.0150","142.8250","143.6650","103.5849","1093050","0.0000","1.0000"
