"timestamp","open","high","low","close","volume"
"2009-12-04","949.6000","1015.0000","946.0000","976.6000","56541"
"2009-11-27","915.0000","1000.0000","901.8000","949.6000","52909"
"2009-11-20","899.0000","929.9000","886.0000","916.1500","42953"
"2009-11-13","900.0000","919.7500","881.0000","899.1500","15821"
"2009-11-06","900.0000","904.8000","880.0500","886.4000","15785"
"2009-10-30","924.0000","926.0000","875.6500","892.0500","16354"
"2009-10-23","911.0000","924.0000","900.0000","920.3000","20641"
"2009-10-16","865.0000","921.0000","865.0000","901.7000","21974"
"2009-10-09","870.0000","905.0000","850.0000","880.0000","43273"
"2009-10-01","900.0000","916.0000","861.0000","870.3000","47984"
"2009-09-25","831.9500","894.9500","826.0000","882.9000","34066"
"2009-09-18","843.0000","845.0000","825.6500","831.9500","17800"
"2009-09-11","840.0000","844.9500","807.2500","841.6500","30763"
"2009-09-04","778.2500","849.7000","770.0500","833.7500","54145"
"2009-08-28","809.0000","814.8000","780.0000","800.4000","16385"
"2009-08-21","790.0000","815.0000","771.0500","788.3500","12261"
"2009-08-14","771.2000","789.0000","760.0000","781.7500","23349"
"2009-08-07","770.0000","793.9500","762.8000","776.5500","10489"
"2009-07-31","780.0000","810.0000","761.3000","783.4500","12987"
"2009-07-24","788.0000","800.0000","755.0500","777.8500","14865"
"2009-07-17","725.0000","785.0000","710.0000","762.2500","12424"
"2009-07-10","818.9000","818.9000","728.0000","733.2000","22792"
"2009-07-03","820.0000","822.0000","775.0000","801.2000","192909"
"2009-06-26","847.0000","898.0000","805.2500","819.8500","328431"
"2009-06-19","812.0000","996.1000","812.0000","822.0500","201438"
"2009-06-12","810.0000","855.0000","790.1000","817.2500","291034"
"2009-06-05","756.0000","816.0000","756.0000","802.0500","167407"
"2009-05-29","700.0000","761.9500","700.0000","755.5500","129118"
"2009-05-22","780.0000","780.0000","715.0000","730.5000","42965"
"2009-05-15","715.0000","729.0000","705.1000","721.2500","45457"
"2009-05-08","720.0000","728.9000","710.0000","717.6500","38887"
"2009-04-30","701.0000","769.0000","700.0000","718.8500","51342"
"2009-04-24","696.0000","725.0000","690.0000","714.9000","89108"
"2009-04-17","700.0000","728.9500","640.0000","694.7500","387587"
"2009-04-09","600.0000","626.0000","585.0500","621.5500","49297"
"2009-04-02","562.8000","599.0000","553.0000","587.7500","30998"
"2009-03-27","519.0000","580.0000","513.7000","559.5500","79664"
"2009-03-20","508.0000","540.0000","501.5500","519.0000","34996"
"2009-03-13","505.2000","515.0000","505.0000","506.9000","3922"
"2009-03-09","504.6500","509.8500","504.2500","505.5000","1368"
"2009-03-06","510.0000","534.4500","493.0000","510.0000","50744"
"2009-02-27","498.0000","530.0000","492.1000","501.8000","17422"
"2009-02-20","516.3500","525.0000","500.0000","507.5500","9812"
"2009-02-13","525.7000","535.0000","507.2000","524.9000","10276"
"2009-02-06","522.9000","549.9000","501.2000","526.2500","9613"
"2009-01-30","520.0000","549.0000","520.0000","527.3000","42204"
"2009-01-23","499.9500","540.6000","480.0000","514.3500","33027"
"2009-01-16","484.0000","495.0000","472.5500","491.1000","6336"
"2009-01-09","511.0000","524.0000","461.0000","478.8000","18348"
"2009-01-02","486.0000","513.0000","482.0500","509.8500","76514"
"2008-12-26","509.9000","509.9000","485.1000","486.8000","8535"
"2008-12-19","500.0000","550.0000","486.0000","508.5000","14356"
"2008-12-12","482.2500","504.8000","475.1000","498.2000","9850"
"2008-12-05","467.1500","500.0000","437.0000","481.1000","11542"
"2008-11-28","464.4500","500.0000","435.0000","467.1500","11818"
"2008-11-21","494.0000","494.0000","450.0000","452.2000","14807"
"2008-11-14","509.0000","522.0000","482.5000","491.7000","10094"
"2008-11-07","492.0000","530.0000","470.0000","501.5500","19686"
"2008-10-31","460.0000","485.0000","436.0000","470.3000","9656"
"2008-10-24","513.8000","514.0000","460.0500","469.0500","16435"
"2008-10-17","535.0000","548.8500","495.0000","499.0500","68472"
"2008-10-10","575.0000","575.0000","502.0000","545.4000","41820"
"2008-10-03","535.1500","588.0000","501.0000","579.5500","41944"
"2008-09-26","563.0000","563.0000","536.0000","544.0000","14831"
"2008-09-19","561.1000","573.0000","508.2500","560.6000","24950"
"2008-09-12","583.0000","583.0000","543.6500","568.0000","18010"
"2008-09-05","589.0000","590.0000","559.1000","560.2000","21458"
"2008-08-29","599.8000","599.8000","570.0500","587.0000","14504"
"2008-08-22","580.0000","598.0000","569.0000","582.7000","19379"
"2008-08-14","599.0000","625.0000","573.0000","582.7500","45106"
"2008-08-08","588.3000","602.0000","580.0000","598.8500","19959"
"2008-08-01","560.0000","599.9000","551.5000","588.3000","15628"
"2008-07-25","541.2000","624.9000","541.2000","556.4500","84791"
"2008-07-18","572.0000","575.0000","536.0000","551.9000","12309"
"2008-07-11","570.0000","590.0000","550.3000","567.1000","12152"
"2008-07-04","587.0000","587.0000","539.7500","555.3000","43566"
"2008-06-27","597.7000","597.7000","550.0500","574.3500","64116"
"2008-06-20","626.0000","680.0000","590.0000","597.7000","147946"
"2008-06-13","580.0000","645.0000","562.6000","619.8000","77761"
"2008-06-06","629.9000","629.9000","587.9500","597.3500","20563"
"2008-05-30","644.0000","650.0000","610.0000","621.9000","14298"
"2008-05-23","631.0000","670.0000","615.0000","646.1500","36349"
"2008-05-16","620.0000","647.0000","611.0000","637.6500","46374"
"2008-05-09","657.8000","674.8000","612.0000","617.4000","46588"
"2008-05-02","663.0000","666.0000","648.0000","649.6000","79051"
"2008-04-25","688.9000","689.0000","654.3000","662.1500","56759"
"2008-04-17","680.0000","710.0000","665.0000","669.3500","32369"
"2008-04-11","672.3500","694.5000","662.0000","674.5000","30756"
"2008-04-04","667.0000","720.0000","663.0000","672.3500","90461"
"2008-03-28","605.0000","681.0000","587.0000","662.0000","61142"
"2008-03-19","585.1000","629.9000","571.0000","584.6000","32725"
"2008-03-14","622.0000","670.0000","621.0000","631.6500","176022"
"2008-03-07","660.1000","685.0000","650.0000","651.2500","80804"
"2008-02-29","640.0000","699.0000","630.0500","671.8000","132629"
"2008-02-22","626.0000","640.4000","610.1000","633.3000","97012"
"2008-02-15","644.0000","649.0000","581.0000","623.1500","65823"
"2008-02-08","649.9000","663.9500","630.0000","640.0000","72988"
"2008-02-01","655.0000","666.9000","635.0000","638.4500","16517"
"2008-01-25","695.0000","704.9000","505.6500","666.6000","64768"
"2008-01-18","735.0000","750.0000","706.0000","706.0000","29398"
"2008-01-11","766.0000","788.0000","734.8000","736.5500","44228"
"2008-01-04","765.0000","877.0000","765.0000","772.5000","290059"
"2007-12-28","737.9000","800.0000","733.0500","798.3500","59548"
"2007-12-20","764.0000","773.0000","699.7500","729.0500","50312"
"2007-12-14","726.0000","824.0000","706.6500","762.0500","200948"
"2007-12-07","652.0000","798.0000","652.0000","731.7000","269718"
"2007-11-30","674.0000","674.0000","643.9000","652.4000","24505"
"2007-11-23","679.5000","680.1000","645.0000","651.0500","65375"
"2007-11-16","673.0000","677.0000","651.0000","670.2000","36437"
"2007-11-08","681.6500","763.4500","670.0000","672.3500","47427"
"2007-11-02","670.0500","703.0000","670.0000","681.6500","88177"
"2007-10-26","666.0000","689.0000","659.0000","667.6000","139506"
"2007-10-19","690.0000","705.0000","650.0000","666.3000","55005"
"2007-10-12","704.0000","717.0000","679.8000","694.8000","82596"
"2007-10-05","725.0000","725.0000","687.7500","700.2000","161642"
"2007-09-28","670.0000","750.0000","665.0000","718.8500","337900"
"2007-09-21","709.8000","709.8000","637.1000","661.0000","59178"
"2007-09-14","687.0000","695.0000","668.0000","685.4500","39199"
"2007-09-07","688.4000","731.0000","681.0000","685.6000","36562"
"2007-08-31","694.0000","701.0000","668.0000","688.4000","90656"
"2007-08-24","718.0000","729.9000","677.4000","690.0500","12121"
"2007-08-17","730.0000","736.9500","695.0000","712.9000","32189"
"2007-08-10","745.0000","748.4500","722.9500","725.2000","16978"
"2007-08-03","755.0000","789.0000","740.0000","743.5000","116941"
"2007-07-27","801.0000","808.0500","744.0000","773.1000","37816"
"2007-07-20","804.0000","815.0000","795.0000","809.0000","283175"
"2007-07-13","818.0000","818.0000","791.0500","803.1000","33000"
"2007-07-06","824.0000","831.0000","799.1000","805.2500","295210"
"2007-06-29","817.9000","890.0000","800.5000","805.0000","293883"
"2007-06-22","838.0000","839.9500","800.2500","802.4500","208459"
"2007-06-15","848.0000","859.9500","825.1000","829.2500","36642"
"2007-06-08","860.0000","874.0000","825.0000","845.1500","20388"
"2007-06-01","830.1500","890.0000","830.1500","864.8500","52256"
"2007-05-25","847.5000","880.1000","822.0000","832.4500","84946"
"2007-05-18","845.0500","848.9500","815.5000","834.9000","33169"
"2007-05-11","880.0000","888.8000","821.6000","845.7000","28100"
"2007-05-04","855.0000","884.4000","855.0000","878.9000","19838"
"2007-04-30","840.0000","856.0000","832.5500","854.0000","8882"
"2007-04-27","849.9000","856.0000","824.0000","851.7000","39798"
"2007-04-20","845.0000","875.0000","812.0000","843.5500","68651"
"2007-04-13","832.0000","839.9000","803.2500","829.7000","64929"
"2007-04-05","771.0000","832.0000","757.0000","830.1000","45910"
"2007-03-30","769.0000","815.0000","750.0500","802.3000","235981"
"2007-03-23","720.0000","755.0000","715.0500","750.7500","128155"
"2007-03-16","710.0000","725.0000","690.0000","703.1000","44636"
"2007-03-09","721.9500","725.0000","693.0000","705.1000","39183"
"2007-03-02","740.0000","749.9500","684.1000","712.7000","40531"
"2007-02-23","761.0000","772.9500","730.1000","741.8000","39941"
"2007-02-15","778.0000","778.0000","732.0000","763.1000","31023"
"2007-02-09","793.7000","810.0000","770.1000","785.1000","68377"
"2007-02-02","801.0000","848.9000","767.0500","782.5500","115747"
"2007-01-25","911.8000","911.8000","829.0000","840.7500","63435"
"2007-01-19","831.0000","923.0000","827.0000","900.0000","288590"
"2007-01-12","840.0000","850.0000","800.0000","827.9000","141828"
"2007-01-05","780.0000","866.0000","765.1000","840.6000","209438"
"2006-12-29","768.0000","788.0000","757.0000","763.0000","29949"
"2006-12-22","755.0000","775.0000","740.0000","765.1500","148455"
"2006-12-15","756.0000","775.0000","708.0000","750.4500","60472"
"2006-12-08","780.0000","790.0000","729.0000","758.3000","82563"
"2006-12-01","782.0000","813.9500","750.0000","784.8000","145247"
"2006-11-24","795.0000","825.0000","751.0000","781.9000","49822"
"2006-11-17","830.0000","846.0000","782.5000","785.9000","155099"
"2006-11-10","840.1000","849.0000","809.0000","822.2000","72053"
"2006-11-03","868.0000","868.0000","837.0000","838.0000","151915"
"2006-10-27","850.0000","869.0000","850.0000","860.9000","20275"
"2006-10-23","887.0000","887.0000","858.0500","860.3000","5094"
"2006-10-20","889.0000","889.0000","852.0000","863.8500","60831"
"2006-10-13","888.9500","900.0000","876.0000","880.3000","49530"
"2006-10-06","925.0000","935.5000","880.3000","889.5000","77967"
"2006-09-29","950.0000","963.0000","915.0000","921.0500","127501"
"2006-09-22","922.0000","979.5500","895.0000","936.1500","87337"
"2006-09-15","940.0000","949.9500","875.0000","899.5500","165310"
"2006-09-08","890.6000","927.0000","850.0500","920.7000","121506"
"2006-09-01","859.8000","859.8000","816.0000","846.8500","57210"
"2006-08-25","812.7500","869.0000","801.2500","851.1000","315135"
"2006-08-18","714.9500","824.0000","714.9500","800.8000","391491"
"2006-08-11","705.0000","736.9500","695.0000","716.6500","81619"
"2006-08-04","689.0000","753.0000","686.1000","701.1500","89483"
"2006-07-28","700.0000","705.0000","670.0000","681.5000","96191"
"2006-07-21","746.9500","746.9500","695.0000","699.5500","79106"
"2006-07-14","740.0000","755.0000","722.0500","739.7000","24484"
"2006-07-07","808.0000","808.0000","734.3000","744.0000","42579"
"2006-06-30","772.0000","805.0000","709.7500","774.7000","173070"
"2006-06-23","750.0000","815.0000","750.0000","769.1500","89029"
"2006-06-16","730.0000","790.0000","655.0000","778.5500","130776"
"2006-06-09","852.0000","852.0000","660.0500","721.6000","103951"
"2006-06-02","970.0000","970.0000","821.1500","847.6500","81470"
"2006-05-26","941.0000","985.0000","826.6000","893.1000","111304"
"2006-05-19","1020.0000","1026.6000","915.1000","921.6000","70453"
"2006-05-12","1015.0500","1079.9000","1000.0000","1031.5500","55846"
"2006-05-05","1036.0500","1090.0000","1025.0000","1036.3000","55576"
"2006-04-28","1087.9000","1089.9500","1001.0000","1028.0000","102753"
"2006-04-21","1089.3500","1140.0000","1047.5000","1056.3500","61773"
"2006-04-13","1174.0000","1190.0000","1071.0000","1089.3500","26765"
"2006-04-07","1184.0000","1220.0000","1113.7500","1162.1000","152278"
"2006-03-31","1060.0000","1195.0000","1002.0000","1153.6500","279284"
"2006-03-24","1020.0000","1045.0000","999.0000","1017.0000","51139"
"2006-03-17","1089.0000","1089.0000","1008.0000","1016.5000","113624"
"2006-03-10","1065.0000","1167.9500","1035.0000","1042.9000","65591"
"2006-03-03","1015.0000","1070.0000","998.0000","1052.5000","139567"
"2006-02-24","1045.0000","1045.0000","966.0500","996.9500","94760"
"2006-02-17","1113.0000","1170.0000","1026.0500","1036.0000","174214"
"2006-02-10","1118.9000","1149.9000","1062.1000","1113.1000","111512"
"2006-02-03","1140.0000","1163.0000","1065.0000","1070.2500","79029"
"2006-01-27","1041.5500","1138.9000","1041.5500","1098.8500","55346"
"2006-01-20","1076.0000","1120.0000","1025.0000","1090.7000","118035"
"2006-01-13","1178.4500","1178.4500","1063.1000","1076.0500","51146"
"2006-01-06","1047.0000","1197.8000","1021.0000","1128.6500","333530"
"2005-12-30","989.0000","1048.4500","955.0000","1016.6000","132276"
"2005-12-23","944.0000","989.9000","915.0000","979.2000","185758"
"2005-12-16","910.0000","923.4500","891.0500","896.6500","21150"
"2005-12-09","907.0000","949.0000","873.5000","904.5000","34847"
"2005-12-02","919.5000","948.8000","865.1500","904.6500","111768"
"2005-11-25","806.0000","861.8000","802.1500","848.2500","44169"
"2005-11-18","809.9500","835.0000","790.0000","807.2500","23984"
"2005-11-11","774.0000","810.0000","751.1000","803.8000","23882"
"2005-11-04","790.0000","797.7000","755.0000","781.5500","7448"
"2005-10-28","788.0000","832.0000","770.0000","787.2500","27630"
"2005-10-21","795.0000","825.0000","745.0000","776.6000","24433"
"2005-10-14","815.0000","859.0000","795.1500","797.8500","59831"
"2005-10-07","820.0000","864.8500","805.1000","815.5000","106986"
"2005-09-30","785.0000","828.0000","747.3000","816.5000","138435"
"2005-09-23","783.0000","797.0000","756.0000","776.4000","135976"
"2005-09-16","814.2500","814.9500","774.0000","781.3500","55158"
"2005-09-09","800.0000","806.0000","790.0000","791.5500","19123"
"2005-09-02","800.0000","945.0000","789.0000","798.6000","39302"
"2005-08-26","820.0000","855.2000","771.0000","805.2500","72348"
"2005-08-19","869.8000","870.0000","815.0000","816.9000","62148"
"2005-08-12","762.6500","860.0000","762.6500","850.7500","83713"
"2005-08-05","806.0000","855.0000","802.0000","827.7500","62323"
"2005-07-29","828.3000","850.8500","742.0000","811.0500","78772"
"2005-07-22","851.5000","869.7000","821.0500","841.2500","59625"
"2005-07-15","820.0000","868.9000","810.0000","858.2500","151612"
"2005-07-08","838.0000","853.9500","800.0500","818.9000","114386"
"2005-07-01","745.0000","840.0000","735.2000","839.5500","195655"
"2005-06-24","759.2000","759.2000","702.0500","740.1000","41343"
"2005-06-17","741.0000","759.0000","730.0500","731.2500","36883"
"2005-06-10","753.0000","753.0000","701.1000","740.4000","26219"
"2005-06-03","740.0000","760.0000","720.0000","741.9500","121520"
"2005-05-27","744.9000","751.9500","715.2500","741.7000","43207"
"2005-05-20","722.0500","736.2000","720.2000","723.9000","22807"
"2005-05-13","681.1000","740.0000","681.1000","736.4000","44633"
"2005-05-06","700.0000","720.5000","700.0000","719.8000","33524"
"2005-04-29","695.0500","719.9000","690.0000","700.4500","47832"
"2005-04-22","702.0000","705.0000","662.3500","700.3500","53842"
"2005-04-15","681.0000","734.0000","662.0000","701.0000","28498"
"2005-04-08","711.5500","719.9500","692.5000","694.0500","33217"
"2005-04-01","682.0000","740.0000","659.0000","713.9500","108470"
"2005-03-24","692.0000","703.0000","670.0500","680.8500","89272"
"2005-03-18","735.0000","740.0000","671.0000","679.2000","84194"
"2005-03-11","667.0000","745.0000","666.8000","736.1500","143903"
"2005-03-04","660.0000","688.0000","641.1000","682.8500","197536"
"2005-02-25","676.0000","680.0000","641.5000","649.7500","158280"
"2005-02-18","695.0000","701.7000","660.1000","667.0500","61833"
"2005-02-11","707.8000","707.8000","675.2000","689.8000","46887"
"2005-02-04","675.0000","739.0000","660.0500","691.2500","108464"
"2005-01-28","693.7500","693.7500","652.1500","669.2500","70992"
"2005-01-20","714.9500","714.9500","665.0000","688.0500","52007"
"2005-01-14","750.0000","760.0000","700.0000","720.2500","141121"
"2005-01-07","698.4500","769.8500","690.0000","754.4000","299380"
"2004-12-31","686.0000","714.9500","656.2000","691.7500","153819"
"2004-12-24","625.0000","699.7500","611.0000","685.5500","276010"
"2004-12-17","605.0000","654.0000","601.0000","639.4500","156311"
"2004-12-10","580.0000","613.0000","580.0000","600.3500","151219"
"2004-12-03","582.0000","595.0000","570.1000","583.5000","94478"
"2004-11-26","570.1000","649.9000","0.0000","0.0000","84899"
"2004-11-19","0.0000","620.0000","0.0000","584.5000","253702"
"2004-11-12","573.0500","595.0000","573.0500","583.0500","176330"
"2004-11-05","515.0000","587.0000","515.0000","573.4000","381456"
"2004-10-29","511.0000","532.9500","495.0000","523.2000","90562"
"2004-10-22","507.0000","522.4000","0.0000","0.0000","69105"
"2004-10-15","509.3000","517.8500","0.0000","500.7500","51719"
"2004-10-08","521.7500","521.7500","502.3000","512.1500","96263"
"2004-10-01","534.8000","544.9000","503.0000","515.3000","258522"
"2004-09-24","504.8000","619.0000","500.0000","531.0000","366335"
"2004-09-17","493.0000","503.9500","477.0500","498.1000","188367"
"2004-09-10","451.1000","509.8500","451.0500","492.1000","387511"
"2004-09-03","446.0000","466.7000","445.1500","450.5000","55807"
"2004-08-27","448.0000","454.0000","441.0000","449.6000","55346"
"2004-08-20","444.5500","459.0000","429.9500","447.7500","115410"
"2004-08-13","430.0000","445.0000","429.0000","432.0500","49091"
"2004-08-06","429.0000","443.9000","429.0000","430.9000","93796"
"2004-07-30","456.0500","462.9000","432.8000","436.3500","72306"
"2004-07-23","460.0000","485.0000","455.2500","457.1000","137577"
"2004-07-16","470.0000","479.9000","444.0000","459.6500","109227"
"2004-07-09","447.5000","473.5000","426.0000","443.5000","109178"
"2004-07-02","412.7000","468.0000","405.1000","446.7000","353980"
"2004-06-25","383.0000","409.7000","380.1000","406.8000","66367"
"2004-06-18","390.0000","390.0000","365.1000","385.3000","31875"
"2004-06-11","395.0000","395.0000","385.3500","388.1500","18254"
"2004-06-04","400.0000","405.0000","378.1000","388.0500","46509"
"2004-05-28","421.0000","432.9500","397.0000","399.0500","46769"
"2004-05-21","403.1000","430.0000","350.0000","422.1500","65073"
"2004-05-14","452.0000","460.0000","420.1000","425.4500","65733"
"2004-05-07","452.6000","489.9000","446.0000","466.3000","44008"
"2004-04-30","0.0000","473.9500","0.0000","456.6500","36774"
"2004-04-23","459.0000","481.6000","446.0000","476.4500","97447"
"2004-04-16","461.0000","479.8500","0.0000","455.8000","56922"
"2004-04-09","479.7000","490.0000","0.0000","0.0000","39471"
"2004-04-02","437.9500","484.0000","429.2500","478.1500","91277"
"2004-03-26","430.0000","442.0000","415.0000","431.0000","81071"
"2004-03-19","450.0000","455.0000","431.0000","442.6000","92844"
"2004-03-12","453.5000","460.0000","424.8000","442.7500","132387"
"2004-03-05","461.0000","475.0000","0.0000","442.3500","152556"
"2004-02-27","510.0500","524.9500","430.0000","452.0000","262359"
"2004-02-20","515.0000","528.9500","496.0000","510.2000","121923"
"2004-02-13","475.0000","505.0000","471.0000","494.3000","90106"
"2004-02-06","0.0000","489.9000","0.0000","472.0500","46744"
"2004-01-30","0.0000","520.0000","0.0000","488.4000","53760"
"2004-01-23","544.1000","544.1000","472.5500","498.8500","155307"
"2004-01-16","549.9000","549.9000","530.2500","541.9000","118824"
"2004-01-09","649.0000","649.0000","526.0000","543.8000","158628"
"2004-01-02","560.0000","578.0000","533.0000","552.3000","280800"
"2003-12-26","580.0000","594.0000","0.0000","557.0500","159540"
"2003-12-19","538.0000","584.9500","530.0000","574.7000","205488"
"2003-12-12","490.0000","543.7500","490.0000","527.9500","295428"
"2003-12-05","457.0000","498.0000","451.5000","488.4000","355677"
"2003-11-28","458.2000","464.7500","0.0000","451.8000","98587"
"2003-11-21","460.0000","478.0000","441.2000","458.2000","121779"
"2003-11-14","444.9500","480.5000","437.0000","454.0000","351640"
"2003-11-07","424.0000","464.0000","420.0000","437.8500","431482"
"2003-10-31","405.0000","437.0000","400.0000","424.6500","349977"
"2003-10-24","404.0500","409.0000","388.9000","396.9000","157975"
"2003-10-17","442.0000","442.0000","400.1000","404.7000","291948"
"2003-10-10","409.0000","415.0000","403.0000","404.6000","222229"
"2003-10-03","415.0000","420.0000","0.0000","409.1500","281457"
"2003-09-26","426.0000","441.9500","411.0000","433.4500","226327"
"2003-09-19","436.1000","439.0000","409.0000","419.5000","319293"
"2003-09-12","402.0000","480.0000","402.0000","432.8000","1434447"
"2003-09-05","423.8000","429.0000","396.1000","400.0500","288634"
"2003-08-29","395.2000","426.9500","380.0000","418.0000","359140"
"2003-08-22","400.0000","410.0000","391.5000","392.9500","115670"
"2003-08-15","402.0000","409.9000","0.0000","0.0000","146769"
"2003-08-08","435.0000","435.0000","400.1000","404.4000","240812"
"2003-08-01","396.0000","446.0000","358.8000","437.5000","164765"
"2003-07-25","416.0000","417.9000","400.0000","403.9000","52730"
"2003-07-18","415.0000","428.0000","407.3000","414.5500","137728"
"2003-07-11","405.0000","431.0000","396.0000","412.1000","245201"
"2003-07-04","375.0000","417.7000","362.0000","398.5000","484871"
"2003-06-27","395.0000","399.9500","365.1000","368.5500","78909"
"2003-06-20","384.0500","396.0000","376.0000","378.1000","59505"
"2003-06-13","388.0000","394.0000","381.2500","387.3500","29975"
"2003-06-06","395.1500","409.0000","384.5000","386.3000","52353"
"2003-05-30","410.0000","419.0000","386.1000","395.6500","162729"
"2003-05-23","349.5000","407.5000","342.0000","404.4000","182556"
"2003-05-16","336.9000","350.0000","330.1500","347.1000","55070"
"2003-05-09","322.0000","355.9500","322.0000","327.6500","54658"
"2003-05-02","308.2000","326.0000","0.0000","325.3000","58566"
"2003-04-25","314.8000","316.5000","306.6000","307.7000","26594"
"2003-04-18","0.0000","321.0000","0.0000","0.0000","21939"
"2003-04-11","325.5000","327.0000","302.1000","311.7500","56501"
"2003-04-04","302.5500","325.0000","302.0000","322.9500","36810"
"2003-03-28","335.8500","340.0000","301.0000","303.2000","29988"
"2003-03-21","331.0000","355.0000","0.0000","327.7500","17666"
"2003-03-14","336.0000","340.0000","0.0000","0.0000","31091"
"2003-03-07","369.9000","369.9000","330.6000","332.5500","27139"
"2003-02-28","362.0000","364.0000","342.0000","345.6000","51165"
"2003-02-21","339.0000","363.0000","334.0000","355.9500","73066"
"2003-02-14","325.0000","333.5000","0.0000","328.6500","58841"
"2003-02-07","349.9000","352.9500","320.0000","322.1000","57605"
"2003-01-31","356.0000","357.0000","334.0000","348.5000","53753"
"2003-01-24","377.7500","377.7500","352.8000","355.8000","97050"
"2003-01-17","405.0000","405.0000","366.0000","373.8000","47972"
"2003-01-10","378.9000","385.0000","376.6500","378.5000","39231"
"2003-01-03","380.0000","384.9500","375.0000","378.3000","24435"
"2002-12-27","384.9000","384.9000","0.0000","380.2000","28472"
"2002-12-20","389.0000","392.8500","375.5000","378.4000","72870"
"2002-12-13","394.9500","405.0000","374.5000","384.3500","85387"
"2002-12-06","396.0000","409.9000","388.0000","389.1500","43716"
"2002-11-29","397.0000","413.9500","391.3000","396.0000","10971"
"2002-11-22","399.8000","403.4000","0.0000","395.6000","8530"
"2002-11-15","402.9500","403.9000","385.1500","392.4000","14878"
"2002-11-08","398.0000","407.0000","0.0000","401.3000","8299"
"2002-11-01","401.0000","435.0000","389.0000","389.9500","30581"
"2002-10-25","409.0000","409.0000","396.0000","398.2000","7527"
"2002-10-18","415.0000","419.3500","0.0000","404.9500","16489"
"2002-10-11","420.0500","421.9500","413.1000","417.1000","3240"
"2002-10-04","416.0000","425.0000","0.0000","421.4000","6047"
"2002-09-27","420.0000","422.0000","409.2500","419.3500","7252"
"2002-09-20","432.0500","434.0000","410.0500","416.3500","8546"
"2002-09-13","444.9000","444.9000","0.0000","431.7500","4329"
"2002-09-06","440.0000","444.8000","435.1500","437.3000","12778"
"2002-08-30","438.5000","440.0000","433.0000","436.5000","4944"
"2002-08-23","442.0500","454.8000","432.1000","433.7000","34361"
"2002-08-16","442.0000","449.9000","0.0000","441.6000","8415"
"2002-08-09","460.0000","465.0000","439.0000","442.9500","22911"
"2002-08-02","460.0000","465.0000","445.0000","463.7000","24505"
"2002-07-26","474.5000","474.5000","440.0000","455.0000","39208"
"2002-07-19","445.0000","470.0000","439.0000","465.1500","72190"
"2002-07-12","442.8500","446.5000","432.3000","439.0000","19154"
